Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance,,,,2022-03-29 09:55:23,2022-03-29 09:55:35,11.831s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:55:24,2022-03-29 09:55:28,4.709s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:55:24,2022-03-29 09:55:27,2.458s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:55:27,2022-03-29 09:55:27,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:55:27,2022-03-29 09:55:27,0.018s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:55:27,2022-03-29 09:55:27,0.010s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:55:27,2022-03-29 09:55:27,0.068s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:55:27,2022-03-29 09:55:27,0.011s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:55:27,2022-03-29 09:55:27,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 09:55:27,2022-03-29 09:55:27,0.032s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:55:27,2022-03-29 09:55:28,1.438s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:55:28,2022-03-29 09:55:28,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:55:28,2022-03-29 09:55:28,0.006s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:55:28,2022-03-29 09:55:28,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 09:55:28,2022-03-29 09:55:28,0.049s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:55:29,2022-03-29 09:55:30,1.219s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:55:29,2022-03-29 09:55:29,0.313s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:55:29,2022-03-29 09:55:29,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:55:29,2022-03-29 09:55:29,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:55:29,2022-03-29 09:55:29,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:55:29,2022-03-29 09:55:29,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:55:29,2022-03-29 09:55:29,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:55:29,2022-03-29 09:55:29,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 09:55:29,2022-03-29 09:55:29,0.000s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:55:29,2022-03-29 09:55:30,0.823s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:55:30,2022-03-29 09:55:30,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:55:30,2022-03-29 09:55:30,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:55:30,2022-03-29 09:55:30,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 09:55:30,2022-03-29 09:55:30,0.024s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:55:30,2022-03-29 09:55:32,1.078s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:55:31,2022-03-29 09:55:31,0.234s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:55:31,2022-03-29 09:55:31,0.000s,PASSED
