Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance - Batch 1,,,,2022-03-29 21:54:39,2022-03-29 21:54:47,8.013s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 21:54:40,2022-03-29 21:54:43,3.014s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 21:54:40,2022-03-29 21:54:42,1.340s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.019s,PASSED
private_token = access_token,,define / field api,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.009s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.069s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.003s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.032s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.814s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 21:54:42,2022-03-29 21:54:42,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 21:54:42,2022-03-29 21:54:43,0.006s,PASSED
logInfo($response_feedback),,,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.051s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 21:54:43,2022-03-29 21:54:44,1.093s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.256s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.001s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 21:54:43,2022-03-29 21:54:43,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 21:54:43,2022-03-29 21:54:44,0.753s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 21:54:44,2022-03-29 21:54:44,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 21:54:44,2022-03-29 21:54:44,0.000s,PASSED
logInfo($response_feedback),,,,2022-03-29 21:54:44,2022-03-29 21:54:44,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 21:54:44,2022-03-29 21:54:44,0.027s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 21:54:44,2022-03-29 21:54:45,0.947s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 21:54:45,2022-03-29 21:54:45,0.250s,PASSED
