Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance - Batch 1,,,,2022-03-29 17:50:16,2022-03-29 17:50:21,4.752s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 17:50:17,2022-03-29 17:50:20,2.687s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 17:50:18,2022-03-29 17:50:19,1.148s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 17:50:19,2022-03-29 17:50:19,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 17:50:19,2022-03-29 17:50:19,0.019s,PASSED
private_token = access_token,,define / field api,,2022-03-29 17:50:19,2022-03-29 17:50:19,0.010s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 17:50:19,2022-03-29 17:50:19,0.071s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 17:50:19,2022-03-29 17:50:19,0.003s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 17:50:19,2022-03-29 17:50:19,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 17:50:19,2022-03-29 17:50:19,0.032s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 17:50:19,2022-03-29 17:50:20,0.671s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.001s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.005s,PASSED
logInfo($response_feedback),,,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.051s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 17:50:20,2022-03-29 17:50:21,0.900s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.135s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.001s,PASSED
private_token = access_token,,define / field api,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 17:50:20,2022-03-29 17:50:20,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 17:50:20,2022-03-29 17:50:21,0.683s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 17:50:21,2022-03-29 17:50:21,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 17:50:21,2022-03-29 17:50:21,0.000s,PASSED
logInfo($response_feedback),,,,2022-03-29 17:50:21,2022-03-29 17:50:21,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 17:50:21,2022-03-29 17:50:21,0.028s,FAILED
