Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance,,,,2022-03-29 09:56:35,2022-03-29 09:56:43,7.989s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:56:36,2022-03-29 09:56:39,3.433s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:56:37,2022-03-29 09:56:38,1.447s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:56:38,2022-03-29 09:56:38,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:56:38,2022-03-29 09:56:38,0.019s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:56:38,2022-03-29 09:56:38,0.009s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:56:38,2022-03-29 09:56:38,0.065s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:56:38,2022-03-29 09:56:38,0.011s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:56:38,2022-03-29 09:56:38,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 09:56:38,2022-03-29 09:56:38,0.031s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:56:38,2022-03-29 09:56:39,1.175s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:56:39,2022-03-29 09:56:39,0.001s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:56:39,2022-03-29 09:56:39,0.006s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:56:39,2022-03-29 09:56:39,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 09:56:39,2022-03-29 09:56:39,0.048s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:56:40,2022-03-29 09:56:43,3.372s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:56:40,2022-03-29 09:56:40,0.397s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:56:40,2022-03-29 09:56:40,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:56:40,2022-03-29 09:56:40,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:56:40,2022-03-29 09:56:40,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:56:40,2022-03-29 09:56:40,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:56:40,2022-03-29 09:56:40,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:56:40,2022-03-29 09:56:40,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 09:56:40,2022-03-29 09:56:40,0.000s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:56:40,2022-03-29 09:56:43,2.895s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:56:43,2022-03-29 09:56:43,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:56:43,2022-03-29 09:56:43,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:56:43,2022-03-29 09:56:43,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 09:56:43,2022-03-29 09:56:43,0.025s,PASSED
