Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance,,,,2022-03-29 09:47:15,2022-03-29 09:47:35,20.525s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:47:16,2022-03-29 09:47:18,2.919s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:47:16,2022-03-29 09:47:17,1.230s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:47:17,2022-03-29 09:47:17,0.009s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:47:17,2022-03-29 09:47:17,0.019s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:47:17,2022-03-29 09:47:17,0.009s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:47:17,2022-03-29 09:47:18,0.066s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:47:18,2022-03-29 09:47:18,0.011s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:47:18,2022-03-29 09:47:18,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 09:47:18,2022-03-29 09:47:18,0.031s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:47:18,2022-03-29 09:47:18,0.799s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:47:18,2022-03-29 09:47:18,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:47:18,2022-03-29 09:47:18,0.005s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:47:18,2022-03-29 09:47:18,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 09:47:18,2022-03-29 09:47:18,0.094s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:47:19,2022-03-29 09:47:23,4.198s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:47:19,2022-03-29 09:47:19,0.222s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:47:19,2022-03-29 09:47:19,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:47:19,2022-03-29 09:47:19,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:47:19,2022-03-29 09:47:19,0.001s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:47:19,2022-03-29 09:47:19,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:47:19,2022-03-29 09:47:19,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:47:19,2022-03-29 09:47:19,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 09:47:19,2022-03-29 09:47:19,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:47:19,2022-03-29 09:47:23,3.895s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:47:23,2022-03-29 09:47:23,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:47:23,2022-03-29 09:47:23,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:47:23,2022-03-29 09:47:23,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 09:47:23,2022-03-29 09:47:23,0.024s,FAILED
,,,,,,,
