Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance,,,,2022-03-29 09:41:17,2022-03-29 09:41:27,10.419s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:41:17,2022-03-29 09:41:23,6.065s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:41:18,2022-03-29 09:41:19,1.242s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:41:19,2022-03-29 09:41:19,0.011s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:41:19,2022-03-29 09:41:19,0.020s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:41:19,2022-03-29 09:41:19,0.010s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:41:19,2022-03-29 09:41:19,0.071s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:41:19,2022-03-29 09:41:19,0.012s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:41:19,2022-03-29 09:41:19,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 09:41:19,2022-03-29 09:41:19,0.034s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:41:19,2022-03-29 09:41:23,3.987s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:41:23,2022-03-29 09:41:23,0.001s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:41:23,2022-03-29 09:41:23,0.005s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:41:23,2022-03-29 09:41:23,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 09:41:23,2022-03-29 09:41:23,0.053s,PASSED
,,,,,,,
