Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance - Batch 1,,,,2022-03-30 11:04:12,2022-03-30 11:04:23,11.419s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:04:12,2022-03-30 11:04:16,3.280s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:04:13,2022-03-30 11:04:14,1.306s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:04:14,2022-03-30 11:04:14,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:04:14,2022-03-30 11:04:14,0.019s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:04:14,2022-03-30 11:04:14,0.009s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:04:14,2022-03-30 11:04:14,0.068s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:04:14,2022-03-30 11:04:14,0.003s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:04:14,2022-03-30 11:04:14,0.001s,PASSED
logInfo($response_token),,,,2022-03-30 11:04:14,2022-03-30 11:04:15,0.033s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-30 11:04:15,2022-03-30 11:04:16,1.140s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.001s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.005s,PASSED
logInfo($response_feedback),,,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.048s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:04:16,2022-03-30 11:04:17,0.961s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.168s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.000s,PASSED
logInfo($response_token),,,,2022-03-30 11:04:16,2022-03-30 11:04:16,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-30 11:04:16,2022-03-30 11:04:17,0.710s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-30 11:04:17,2022-03-30 11:04:17,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-30 11:04:17,2022-03-30 11:04:17,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-30 11:04:17,2022-03-30 11:04:17,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-30 11:04:17,2022-03-30 11:04:17,0.025s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:04:18,2022-03-30 11:04:19,0.951s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:04:18,2022-03-30 11:04:18,0.140s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:04:18,2022-03-30 11:04:18,0.000s,PASSED
