Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance - Batch 1,,,,2022-03-29 12:41:48,2022-03-29 13:53:16,1h - 11m - 28.579s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 12:41:48,2022-03-29 12:41:52,4.004s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 12:41:49,2022-03-29 12:41:50,1.286s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 12:41:50,2022-03-29 12:41:50,0.011s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 12:41:50,2022-03-29 12:41:50,0.020s,PASSED
private_token = access_token,,define / field api,,2022-03-29 12:41:50,2022-03-29 12:41:50,0.010s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 12:41:50,2022-03-29 12:41:50,0.065s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 12:41:50,2022-03-29 12:41:50,0.011s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:50,2022-03-29 12:41:50,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 12:41:50,2022-03-29 12:41:51,0.032s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 12:41:51,2022-03-29 12:41:52,1.833s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:52,2022-03-29 12:41:52,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 12:41:52,2022-03-29 12:41:52,0.006s,PASSED
logInfo($response_feedback),,,,2022-03-29 12:41:52,2022-03-29 12:41:52,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 12:41:52,2022-03-29 12:41:52,0.097s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 12:41:53,2022-03-29 12:41:54,1.086s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 12:41:53,2022-03-29 12:41:53,0.223s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 12:41:53,2022-03-29 12:41:53,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 12:41:53,2022-03-29 12:41:53,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-29 12:41:53,2022-03-29 12:41:53,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 12:41:53,2022-03-29 12:41:53,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 12:41:53,2022-03-29 12:41:53,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:53,2022-03-29 12:41:53,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 12:41:53,2022-03-29 12:41:53,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 12:41:53,2022-03-29 12:41:54,0.786s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:54,2022-03-29 12:41:54,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 12:41:54,2022-03-29 12:41:54,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-29 12:41:54,2022-03-29 12:41:54,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 12:41:54,2022-03-29 12:41:54,0.023s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 12:41:54,2022-03-29 12:41:55,1.004s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 12:41:54,2022-03-29 12:41:55,0.223s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.001s,PASSED
private_token = access_token,,define / field api,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.706s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 12:41:55,2022-03-29 12:41:55,0.023s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 12:41:56,2022-03-29 12:41:57,1.208s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 12:41:56,2022-03-29 12:41:56,0.438s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 12:41:56,2022-03-29 12:41:56,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 12:41:56,2022-03-29 12:41:56,0.001s,PASSED
private_token = access_token,,define / field api,,2022-03-29 12:41:56,2022-03-29 12:41:56,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 12:41:56,2022-03-29 12:41:56,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 12:41:56,2022-03-29 12:41:56,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:56,2022-03-29 12:41:56,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 12:41:56,2022-03-29 12:41:56,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 12:41:56,2022-03-29 12:41:57,0.694s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:57,2022-03-29 12:41:57,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 12:41:57,2022-03-29 12:41:57,0.000s,PASSED
logInfo($response_feedback),,,,2022-03-29 12:41:57,2022-03-29 12:41:57,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 12:41:57,2022-03-29 12:41:57,0.023s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 12:41:57,2022-03-29 12:42:00,3.023s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 12:41:57,2022-03-29 12:41:58,0.220s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 12:41:58,2022-03-29 12:41:58,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 12:41:58,2022-03-29 12:41:58,0.001s,PASSED
private_token = access_token,,define / field api,,2022-03-29 12:41:58,2022-03-29 12:41:58,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 12:41:58,2022-03-29 12:41:58,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 12:41:58,2022-03-29 12:41:58,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 12:41:58,2022-03-29 12:41:58,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 12:41:58,2022-03-29 12:41:58,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 12:41:58,2022-03-29 12:42:00,2.729s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 12:42:00,2022-03-29 12:42:00,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 12:42:00,2022-03-29 12:42:00,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-29 12:42:00,2022-03-29 12:42:00,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 12:42:00,2022-03-29 12:42:00,0.023s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 12:42:01,2022-03-29 12:42:03,1.778s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 12:42:01,2022-03-29 12:42:01,0.240s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 12:42:01,2022-03-29 12:42:01,0.001s,PASSED
