Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance - Batch 1,,,,2022-03-30 11:00:16,2022-03-30 11:00:24,7.863s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:00:17,2022-03-30 11:00:20,2.876s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:00:18,2022-03-30 11:00:19,1.257s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:00:19,2022-03-30 11:00:19,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:00:19,2022-03-30 11:00:19,0.019s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:00:19,2022-03-30 11:00:19,0.009s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:00:19,2022-03-30 11:00:19,0.068s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:00:19,2022-03-30 11:00:19,0.003s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:00:19,2022-03-30 11:00:19,0.001s,PASSED
logInfo($response_token),,,,2022-03-30 11:00:19,2022-03-30 11:00:19,0.032s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-30 11:00:19,2022-03-30 11:00:20,0.699s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-30 11:00:20,2022-03-30 11:00:20,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-30 11:00:20,2022-03-30 11:00:20,0.005s,PASSED
logInfo($response_feedback),,,,2022-03-30 11:00:20,2022-03-30 11:00:20,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-30 11:00:20,2022-03-30 11:00:20,0.097s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:00:21,2022-03-30 11:00:22,1.104s,FAILED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:00:21,2022-03-30 11:00:21,0.232s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:00:21,2022-03-30 11:00:21,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:00:21,2022-03-30 11:00:21,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:00:21,2022-03-30 11:00:21,0.001s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:00:21,2022-03-30 11:00:21,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:00:21,2022-03-30 11:00:21,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:00:21,2022-03-30 11:00:21,0.001s,PASSED
