Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance - Batch 1,,,,2022-03-30 11:01:42,2022-03-30 11:01:56,13.912s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:01:43,2022-03-30 11:01:51,8.437s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:01:43,2022-03-30 11:01:45,1.199s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:01:45,2022-03-30 11:01:45,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:01:45,2022-03-30 11:01:45,0.019s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:01:45,2022-03-30 11:01:45,0.010s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:01:45,2022-03-30 11:01:45,0.068s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:01:45,2022-03-30 11:01:45,0.003s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:01:45,2022-03-30 11:01:45,0.001s,PASSED
logInfo($response_token),,,,2022-03-30 11:01:45,2022-03-30 11:01:45,0.033s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-30 11:01:45,2022-03-30 11:01:51,6.408s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-30 11:01:51,2022-03-30 11:01:51,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-30 11:01:51,2022-03-30 11:01:51,0.006s,PASSED
logInfo($response_feedback),,,,2022-03-30 11:01:51,2022-03-30 11:01:51,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-30 11:01:51,2022-03-30 11:01:51,0.049s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:01:52,2022-03-30 11:01:53,1.117s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:01:52,2022-03-30 11:01:52,0.177s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:01:52,2022-03-30 11:01:52,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:01:52,2022-03-30 11:01:52,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:01:52,2022-03-30 11:01:52,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:01:52,2022-03-30 11:01:52,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:01:52,2022-03-30 11:01:52,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:01:52,2022-03-30 11:01:52,0.000s,PASSED
logInfo($response_token),,,,2022-03-30 11:01:52,2022-03-30 11:01:52,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-30 11:01:52,2022-03-30 11:01:53,0.856s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.027s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:01:53,2022-03-30 11:01:54,1.142s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.139s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.001s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.000s,PASSED
logInfo($response_token),,,,2022-03-30 11:01:53,2022-03-30 11:01:53,0.000s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-30 11:01:53,2022-03-30 11:01:54,0.925s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-30 11:01:54,2022-03-30 11:01:54,0.001s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-30 11:01:54,2022-03-30 11:01:54,0.000s,PASSED
logInfo($response_feedback),,,,2022-03-30 11:01:54,2022-03-30 11:01:54,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-30 11:01:54,2022-03-30 11:01:54,0.025s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:01:55,2022-03-30 11:01:56,1.195s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:01:55,2022-03-30 11:01:55,0.140s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:01:55,2022-03-30 11:01:55,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:01:55,2022-03-30 11:01:55,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:01:55,2022-03-30 11:01:55,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:01:55,2022-03-30 11:01:55,0.001s,PASSED
