Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance,,,,2022-03-29 09:25:16,2022-03-29 09:25:27,11.044s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:25:17,2022-03-29 09:25:22,5.227s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:25:18,2022-03-29 09:25:19,1.268s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:25:19,2022-03-29 09:25:19,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:25:19,2022-03-29 09:25:19,0.018s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:25:19,2022-03-29 09:25:19,0.008s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:25:19,2022-03-29 09:25:19,0.067s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:25:19,2022-03-29 09:25:19,0.010s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:25:19,2022-03-29 09:25:19,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 09:25:19,2022-03-29 09:25:19,0.030s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:25:19,2022-03-29 09:25:22,3.175s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:25:22,2022-03-29 09:25:22,0.001s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:25:22,2022-03-29 09:25:22,0.005s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:25:22,2022-03-29 09:25:22,0.001s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:25:23,2022-03-29 09:25:24,1.594s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:25:23,2022-03-29 09:25:23,0.233s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:25:23,2022-03-29 09:25:23,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:25:23,2022-03-29 09:25:23,0.001s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:25:23,2022-03-29 09:25:23,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:25:23,2022-03-29 09:25:23,0.001s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:25:23,2022-03-29 09:25:23,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:25:23,2022-03-29 09:25:23,0.001s,PASSED
logInfo($response_token),,,,2022-03-29 09:25:23,2022-03-29 09:25:23,0.000s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:25:23,2022-03-29 09:25:24,1.305s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:25:24,2022-03-29 09:25:24,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:25:24,2022-03-29 09:25:24,0.001s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:25:24,2022-03-29 09:25:24,0.000s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:25:25,2022-03-29 09:25:26,1.057s,PASSED
