Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance - Batch 1,,,,2022-03-29 21:58:31,2022-03-29 22:17:11,18m - 40.318s,FAILED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 21:58:32,2022-03-29 21:58:38,5.928s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 21:58:32,2022-03-29 21:58:34,1.309s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 21:58:34,2022-03-29 21:58:34,0.005s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 21:58:34,2022-03-29 21:58:34,0.017s,PASSED
private_token = access_token,,define / field api,,2022-03-29 21:58:34,2022-03-29 21:58:34,0.016s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 21:58:34,2022-03-29 21:58:34,0.070s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 21:58:34,2022-03-29 21:58:34,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 21:58:34,2022-03-29 21:58:34,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 21:58:34,2022-03-29 21:58:34,0.035s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 21:58:34,2022-03-29 21:58:37,3.800s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 21:58:37,2022-03-29 21:58:37,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 21:58:37,2022-03-29 21:58:37,0.000s,PASSED
logInfo($response_feedback),,,,2022-03-29 21:58:37,2022-03-29 21:58:37,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 21:58:37,2022-03-29 21:58:38,0.050s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 21:58:38,2022-03-29 21:58:39,1.316s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 21:58:38,2022-03-29 21:58:38,0.343s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 21:58:38,2022-03-29 21:58:38,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 21:58:38,2022-03-29 21:58:38,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-29 21:58:38,2022-03-29 21:58:38,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 21:58:38,2022-03-29 21:58:38,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 21:58:38,2022-03-29 21:58:38,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 21:58:38,2022-03-29 21:58:38,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 21:58:38,2022-03-29 21:58:38,0.000s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 21:58:38,2022-03-29 21:58:39,0.895s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 21:58:39,2022-03-29 21:58:39,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 21:58:39,2022-03-29 21:58:39,0.000s,PASSED
logInfo($response_feedback),,,,2022-03-29 21:58:39,2022-03-29 21:58:39,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 21:58:39,2022-03-29 21:58:39,0.031s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 21:58:40,2022-03-29 21:58:41,1.228s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 21:58:40,2022-03-29 21:58:40,0.203s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 21:58:40,2022-03-29 21:58:40,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 21:58:40,2022-03-29 21:58:40,0.000s,PASSED
