Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance - Batch 1,,,,2022-03-30 11:02:51,2022-03-30 11:03:01,9.966s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:02:52,2022-03-30 11:02:55,3.403s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:02:52,2022-03-30 11:02:53,1.238s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:02:53,2022-03-30 11:02:53,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:02:53,2022-03-30 11:02:53,0.020s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:02:53,2022-03-30 11:02:53,0.009s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:02:53,2022-03-30 11:02:54,0.068s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:02:54,2022-03-30 11:02:54,0.003s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:02:54,2022-03-30 11:02:54,0.001s,PASSED
logInfo($response_token),,,,2022-03-30 11:02:54,2022-03-30 11:02:54,0.032s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-30 11:02:54,2022-03-30 11:02:55,1.333s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-30 11:02:55,2022-03-30 11:02:55,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-30 11:02:55,2022-03-30 11:02:55,0.005s,PASSED
logInfo($response_feedback),,,,2022-03-30 11:02:55,2022-03-30 11:02:55,0.000s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-30 11:02:55,2022-03-30 11:02:55,0.046s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-30 11:02:55,2022-03-30 11:02:56,0.962s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-30 11:02:55,2022-03-30 11:02:56,0.136s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-30 11:02:56,2022-03-30 11:02:56,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-30 11:02:56,2022-03-30 11:02:56,0.000s,PASSED
private_token = access_token,,define / field api,,2022-03-30 11:02:56,2022-03-30 11:02:56,0.001s,PASSED
global_token = private_token,,store var to global variable,,2022-03-30 11:02:56,2022-03-30 11:02:56,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-30 11:02:56,2022-03-30 11:02:56,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-30 11:02:56,2022-03-30 11:02:56,0.001s,PASSED
logInfo($response_token),,,,2022-03-30 11:02:56,2022-03-30 11:02:56,0.000s,PASSED
