Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3. Get feedback insurance,,,,2022-03-29 09:44:27,2022-03-29 09:44:35,8.890s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:44:27,2022-03-29 09:44:31,3.500s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:44:28,2022-03-29 09:44:29,1.255s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:44:29,2022-03-29 09:44:29,0.010s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:44:29,2022-03-29 09:44:29,0.020s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:44:29,2022-03-29 09:44:29,0.008s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:44:29,2022-03-29 09:44:29,0.075s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:44:29,2022-03-29 09:44:29,0.012s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:44:29,2022-03-29 09:44:29,0.002s,PASSED
logInfo($response_token),,,,2022-03-29 09:44:29,2022-03-29 09:44:29,0.033s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:44:29,2022-03-29 09:44:31,1.398s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:44:31,2022-03-29 09:44:31,0.000s,PASSED
"markPassed(""result feedback data : "" + no + "" norek : "" + norek + "" nopin : "" + nopin)",,,,2022-03-29 09:44:31,2022-03-29 09:44:31,0.005s,PASSED
logInfo($response_feedback),,,,2022-03-29 09:44:31,2022-03-29 09:44:31,0.001s,PASSED
"verifyElementPropertyValue(feedback, ""FeedbackCarInsuranceResponse.errorMessage"", ""Sukses"", CONTINUE_ON_FAILURE)",,,,2022-03-29 09:44:31,2022-03-29 09:44:31,0.044s,PASSED
,,,,,,,
Test Cases/3. get token - feedback insurance,,,,2022-03-29 09:44:31,2022-03-29 09:44:32,1.169s,PASSED
"token = sendRequest(findTestObject(""1. Get-Token""))",,,,2022-03-29 09:44:31,2022-03-29 09:44:32,0.228s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.001s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.001s,PASSED
private_token = access_token,,define / field api,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.000s,PASSED
global_token = private_token,,store var to global variable,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.000s,PASSED
"println(""token is :"" + global_token)",,,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.000s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.000s,PASSED
logInfo($response_token),,,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.001s,PASSED
"feedback = sendRequest(findTestObject(""4. Feedback-ins"", [""s_key"":global_token, ""batchid"":batchid, ""norek"":norek, ""nopin"":nopin, ""custname"":custname, ""pemohon"":pemohon, ""branchid"":branchid, ... ]))",,,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.810s,PASSED
response_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-03-29 09:44:32,2022-03-29 09:44:32,0.001s,PASSED
